status_id,created_at,screen_name,text
8.12334E+17,23/12/2016 16:27,lopezobrador_,"Los modernos fariseos del PAN nos calumnian en radio y tv con lo del ""peligro para México"" y nos censuran el mensaje de jóvenes y adultos."
8.1271E+17,24/12/2016 17:22,lopezobrador_,Felicidades a todas y todos. https://t.co/po30MFPXJK
8.13553E+17,27/12/2016 01:11,lopezobrador_,Este es el tuit que más llamó la atención de la gente este año https://t.co/OkoeJUJz2F
8.14164E+17,28/12/2016 17:41,lopezobrador_,"El gasolinazo del PRI-EPN deja de manifiesto la hipocresía de los del PAN, que aprobaron la reforma energética y ahora se lavan las manos."
8.14526E+17,29/12/2016 17:38,lopezobrador_,¿Por qué sí tiene que ver la llamada reforma energética con el aumento en el precio de las gasolinas? https://t.co/tNI4klIpRv
8.15324E+17,31/12/2016 22:29,lopezobrador_,"Encuentro en Tabasco con Jeremy Corbyn, dirigente del Partido Laborista del Reino Unido. Hablamos sobre un gobierno mundial justo y fraterno https://t.co/pYA3JUQy7d"
8.1598E+17,02/01/2017 17:54,lopezobrador_,2017 será el año de la unidad del pueblo para derrocar pacíficamente a la mafia del poder y lograr el renacimiento https://t.co/r0vSCq9dkm
8.1705E+17,05/01/2017 16:47,lopezobrador_,"Presentó Rocío Nahle, en la permanente, propuesta para convocar a un periodo extraordinario y revertir el gasolinazo https://t.co/ZH5LpQPTB9"
8.17488E+17,06/01/2017 21:49,lopezobrador_,Acuerdo Político de Unidad por la Prosperidad del Pueblo y el Renacimiento de México https://t.co/VbGa4YsJtA
8.18249E+17,09/01/2017 00:12,lopezobrador_,"Calderón busca reelegirse con su esposa, Moreno Valle también quiere de candidata a su mujer y Yunes a su hijo. Nepotismo y vil corrupción."
8.19184E+17,11/01/2017 14:07,lopezobrador_,"Ánimo, los ambiciosos no han podido quitarnos el derecho a la esperanza. Ya falta poco y vendrán días mejores. https://t.co/GvdMwMyuwv"
8.19925E+17,13/01/2017 15:13,lopezobrador_,El gasolinazo se produjo por los permisos de importación que otorgaron los del PRIAN a sus socios para vender cara la gasolina en el país. https://t.co/FhKAbr7gxJ
8.20477E+17,15/01/2017 03:45,lopezobrador_,"Si no es cierto que Yunes transó con EPN, que aclare por qué desistió de hacer la revelación que «cimbraría» a México. Farsante y corrupto."
8.20813E+17,16/01/2017 01:58,lopezobrador_,Liberen al doctor Mireles. Es una infamia mantenerlo preso por consigna. No a la violación de derechos humanos. No al Estado autoritario.
8.20989E+17,16/01/2017 13:40,lopezobrador_,Les comparto este nuevo mensaje de la serie Ideas del Cambio. https://t.co/z7mUJwzlkS
8.21734E+17,18/01/2017 15:00,lopezobrador_,"El actual intervalo de incertidumbre en espera a que lleguen días mejores, se debe resolver con el método de la revocación del mandato. https://t.co/5XRlkm5Zbq"
8.22263E+17,20/01/2017 02:02,lopezobrador_,"Mañana que toma posesión el presidente Trump fijaremos postura desde la frontera: a las 2 en Acuña y a las 5 en Piedras Negras, Coahuila."
8.22644E+17,21/01/2017 03:14,lopezobrador_,"No somos polkos, aquellos que cuando el gran zarpaso de 1847, en aras de sus intereses, apostaron a la desunión https://t.co/bsP16y7Uhf"
8.22986E+17,22/01/2017 01:54,lopezobrador_,Ya están por llegar días mejores y nuevos proyectos. Miren esta propuesta de la serie Ideas del Cambio. https://t.co/oEIdsWtv9A
8.23327E+17,23/01/2017 00:29,lopezobrador_,Que se haga pública la agenda que pondrá sobre la mesa EPN frente a Donald Trump y se informe de los resultados https://t.co/WRC0CgvktM
8.24054E+17,25/01/2017 00:39,lopezobrador_,"En gira por el Edomex , con la maestra Delfina Gómez, visitamos Malinalco. Ahí donde está la casa de campo que ""vendió"" Hinojosa a Videgaray https://t.co/oikiqHFdBm"
8.24332E+17,25/01/2017 19:03,lopezobrador_,Presidente Trump: su muro nos agrede y deja la Estatua de la Libertad como leyenda. Iremos a tribunales internacionales. Viva la fraternidad
8.24644E+17,26/01/2017 15:43,lopezobrador_,EPN: ante el nuevo exabrupto de Trump no asista al encuentro y presente con urgencia en la ONU la demanda por violación a derechos humanos.
8.25012E+17,27/01/2017 16:06,lopezobrador_,Abriremos en EU frente cívico contra la xenofobia y seguiremos exigiendo que EPN denuncie a Trump en la ONU por violación a derechos humanos
8.25504E+17,29/01/2017 00:41,lopezobrador_,"Les invito a la presentación de mi nuevo libro 2018 La Salida, Decadencia y Renacimiento de México https://t.co/nE3qjbliDm"
8.25795E+17,29/01/2017 19:58,lopezobrador_,En Morelia muchos ciudadanos firmaron el primer Acuerdo Político de Unidad por la Prosperidad del Pueblo y el Renacimiento de México. https://t.co/hdkzOilZxR
8.26257E+17,31/01/2017 02:33,lopezobrador_,Les comparto lo que dije en la presentación de mi libro '2018 La Salida. Decadencia y Renacimiento de México' https://t.co/e28HTdMTnp
8.2659E+17,01/02/2017 00:34,lopezobrador_,Reveló El Universal acuerdo secreto de Anaya con Peña para enfrentarnos en Edomex y en el 18. Le vamos a ganar al PRIAN en las 2 elecciones https://t.co/RjIszsSpXs
8.26962E+17,02/02/2017 01:15,lopezobrador_,Si Trump sobajó a EPN debe ofrecerse una disculpa al pueblo de México y presentarse una denuncia en la ONU contra el gobierno de EU https://t.co/MYCGOWvGY6
8.27233E+17,02/02/2017 19:11,lopezobrador_,"En relación al salario, el precio de las gasolinas en México es de los más caros del mundo. https://t.co/wnN6X61kUW"
8.277E+17,04/02/2017 02:08,lopezobrador_,"Se reunió en secreto Anaya con Peña y casualmente el INE, para agraciar al PRIAN, censuró este mensaje: https://t.co/egRW44N7M2"
8.28066E+17,05/02/2017 02:23,lopezobrador_,Las y los diputados de MORENA que participaron en la elaboración de la Constitución de la Ciudad de México cumplieron con su deber. Gracias.
8.28367E+17,05/02/2017 22:19,lopezobrador_,"En Neza, con la maestra Delfina, firmamos un Acuerdo de Unidad con todas las fuerzas progresistas y democráticas del Estado de México. https://t.co/KbRoijLsq6"
8.28439E+17,06/02/2017 03:05,lopezobrador_,"Terminamos la jornada cívica en este día histórico, 5 de febrero, con la firma del Acuerdo de Unidad en Xalapa, Veracruz. https://t.co/okx12NgXWC"
8.28712E+17,06/02/2017 21:09,lopezobrador_,"Si triunfa MORENA, produciremos las gasolinas en México y bajarán los costos de los combustibles. https://t.co/hhvRG24ZFa"
8.29165E+17,08/02/2017 03:08,lopezobrador_,"Por invitación de la Editorial Planeta presenté a libreros mi nuevo libro: ""2018 La Salida. Decadencia y Renacimiento de México"" https://t.co/FxAc4SViiq"
8.29435E+17,08/02/2017 20:59,lopezobrador_,"Lamento la pérdida de Antonio Dovalí. Él, como su padre, fueron grandes maestros de la ingeniería mexicana. Mi pésame a familiares y amigos."
8.29809E+17,09/02/2017 21:46,lopezobrador_,"Invito a la asamblea en Los Ángeles, el domingo a las 5pm en Plaza Olvera. Profundizaré lo que digo con León Krauze https://t.co/cnbjc6VWj5"
8.30077E+17,10/02/2017 15:33,lopezobrador_,La cancelación de pensiones millonarias a expresidentes no sólo es un asunto de austeridad sino de principios. No debe insultarse al pueblo. https://t.co/fbVZQcAOf1
8.30526E+17,11/02/2017 21:17,lopezobrador_,La mayoría de los masacrados en Tepic por la Marina eran jóvenes. La política neoliberal les ha cancelado el futuro.Con MORENA será distinto https://t.co/6nF3Z3Usxf
8.31229E+17,13/02/2017 19:48,lopezobrador_,Les comparto mis reflexiones y el plan en defensa de migrantes que pusimos en marcha desde anoche en Los Ángeles https://t.co/F8ESSqcUNE
8.31568E+17,14/02/2017 18:17,lopezobrador_,"No hay mal que por bien no venga. Por el prepotente cese a Miguel Torruco, contaremos con él para elaborar el plan turístico 2018-2024."
8.32052E+17,16/02/2017 02:20,lopezobrador_,Al triunfo de nuestro movimiento no habrá ni masacres ni torturas. No somos iguales a Calderón o a Peña https://t.co/2Q7LpxG9ZF
8.32422E+17,17/02/2017 02:48,lopezobrador_,Josefina Vázquez Mota debe informar qué hizo con los mil millones de pesos que le autorizó EPN. Basta de corrupción e hipocresía PRIANISTA.
8.33131E+17,19/02/2017 01:46,lopezobrador_,Ya ni la burla perdonan: bajaron 2 centavos la gasolina. En Guatemala no hay petróleo y es más barata la gasolina que en México. Corruptos.
8.33501E+17,20/02/2017 02:19,lopezobrador_,Martín Moreno no votará por mí. Comprendo. Es un mal escritor dedicado a explotar la ignorancia y el conservadurismo de la sociedad. Gracias
8.33895E+17,21/02/2017 04:24,lopezobrador_,En Chicago dije que iremos a Nueva York (ONU) y a Washington (CIDH) el 14 y 15 de marzo a denunciar órdenes-Trump https://t.co/nTeKURAIzv
8.34184E+17,21/02/2017 23:31,lopezobrador_,Entérate y apoya con tu firma la denuncia contra las órdenes de Donald Trump https://t.co/FEICSPQ4pn
8.34566E+17,23/02/2017 00:50,lopezobrador_,"Qué república ni qué ocho cuartos, es la monarquía de la moronga azul. Corrupta e hipócrita. https://t.co/jYqIi4dFL8"
8.35297E+17,25/02/2017 01:16,lopezobrador_,"Salieron a defender a Yunes Linares, Calderón, su esposa, Anaya, el del PRI y una cosa que se llama FEPADE, en fin, toda la maleantada."
8.35904E+17,26/02/2017 17:25,lopezobrador_,"En 2010, la trasnacional Odebrecht entregó sobornos para operar una planta petroquímica en México. Debe investigarse a Calderón y socios."
8.36417E+17,28/02/2017 03:27,lopezobrador_,"Calderón dice donará su sueldo como expresidente, es el 8% de lo que recibe de pensión. De 54.2 mdp costará mantenerlo 50.8 millones al año https://t.co/mg25pNGIgE"
8.36746E+17,01/03/2017 01:12,lopezobrador_,¡Las pensiones de los expresidentes de México no las tiene ni Obama! https://t.co/znYBYtIRQ2
8.37129E+17,02/03/2017 02:32,lopezobrador_,Les comparto la alegría del pueblo de Valle de Chalco. https://t.co/fl2vQVxWSx
8.37508E+17,03/03/2017 03:40,lopezobrador_,"Aún cuando la PGR está al servicio del PRIAN, se presentará denuncia contra Josefina Vázquez Mota, por los mil millones que le autorizó EPN."
8.37785E+17,03/03/2017 22:01,lopezobrador_,Pronto se terminará con los privilegios de los pequeños faraones del PRIAN. https://t.co/XsT6GER1fv
8.37849E+17,04/03/2017 02:14,lopezobrador_,Estuvimos con la maestra Delfina en Atlacomulco. Nada tiene que ver este pueblo humilde y trabajador con el grupo corrupto de ese nombre. https://t.co/MZjVM9bD3r
8.38231E+17,05/03/2017 03:32,lopezobrador_,"Nos atacan porque MORENA está en primer lugar en las encuestas y, como dice la canción de Amaury, ""no lo van a impedir"", triunfaremos."
8.38438E+17,05/03/2017 17:15,lopezobrador_,"Estamos en contra de los políticos corruptos y de los traficantes de influencias, no de los empresarios honestos. https://t.co/iZo6jMCIxV"
8.39161E+17,07/03/2017 17:09,lopezobrador_,"Lamento el fallecimiento de Jesús Silva-Herzog. Lo recuerdo bien, hijo del gran don Jesús, inteligente, honrado y con sentido del humor."
8.39492E+17,08/03/2017 15:04,lopezobrador_,Apoya firmando la denuncia contra el muro y la persecución de migrantes. Llena el formato que encontrarás en la liga https://t.co/FEICSQ7FNX
8.39626E+17,08/03/2017 23:57,lopezobrador_,Les comparto la entrevista que me hicieron en Imagen Noticias con motivo del Día de la Mujer https://t.co/bgcBIBOH9N
8.39961E+17,09/03/2017 22:06,lopezobrador_,Yunes impuso a su hijo de candidato del PAN en Veracruz y en Pánuco al que fue contralor de Duarte y el gran corrupto quiere debatir: ¡safo!
8.40386E+17,11/03/2017 02:15,lopezobrador_,"En Veracruz, Yunes, en vez de aplicar un plan de austeridad, en solo tres meses ha aumentado la deuda que dejó Duarte en 7 mil 500 mdp. https://t.co/s4bIqoWc8y"
8.40747E+17,12/03/2017 02:10,lopezobrador_,"Llevamos 3 días en Veracruz, visitando 9 municipios. A la par, estamos avisando a familiares de migrantes que el lunes estaremos en New York https://t.co/64JMRY37s0"
8.40997E+17,12/03/2017 18:44,lopezobrador_,Apoyemos con nuestra firma la denuncia en defensa de nuestros paisanos migrantes https://t.co/FEICSQ7FNX https://t.co/aKyGiq0nHd
8.41296E+17,13/03/2017 14:33,lopezobrador_,"Como decía Zapata: ""el que no tenga miedo, que pase a firmar"". https://t.co/w14XmDBAfP"
8.41354E+17,13/03/2017 18:21,lopezobrador_,"Según Reforma, Yunes, el gobernador corrupto de Veracruz, es un justiciero y nosotros malvados. ¿Vale más ser cómplice que decir la verdad?"
8.41477E+17,14/03/2017 02:32,lopezobrador_,"Gracias: rebasamos las 10 mil firmas en favor de migrantes. Si lo permite la nieve anunciada, la mafia y los provocadores, mañana a la ONU."
8.41706E+17,14/03/2017 17:43,lopezobrador_,"Por la nieve cerraron oficinas de la ONU, de todas maneras dejaremos al comisionado de Derechos Humanos un escrito en defensa de migrantes. https://t.co/lFloSK5TlF"
8.42133E+17,15/03/2017 21:57,lopezobrador_,Salimos de Washington a México.Cumplimos con la denuncia ante la CIDH.En NY se entregó carta a comisionado de la ONU https://t.co/LH7dKHSP5y
8.4254E+17,17/03/2017 00:55,lopezobrador_,"Se retracta el de Proceso sin dejar de editorializar. Supone que el cállate es parte de ""el acento del aludido"". Paladines de la objetividad"
8.42576E+17,17/03/2017 03:17,lopezobrador_,"Está de moda provocarnos, ahora es Chong el que se sube al ring. ¿Qué les pasa, por qué tanto nerviosismo? Ya no vean encuestas. Serénense."
8.43198E+17,18/03/2017 20:29,lopezobrador_,En Oaxaca firmamos el Acuerdo de Unidad por la Prosperidad del Pueblo y el Renacimiento de México y conmemoramos la expropiación petrolera https://t.co/FTibBcfHn0
8.43623E+17,20/03/2017 00:41,lopezobrador_,"Respeto a las Fuerzas Armadas; los soldados son pueblo uniformado, cuando triunfemos no se utilizará al Ejército para reprimir al pueblo."
8.44019E+17,21/03/2017 02:52,lopezobrador_,En San Francisco la Supervisora Ronen dijo que presentará mañana iniciativa para no contratar aquí a empresas que participen en lo del muro https://t.co/OPFoT3IwKg
8.44373E+17,22/03/2017 02:19,lopezobrador_,"Ojalá detengan la construcción del nuevo aeropuerto, es faraónica, costosísima, antiecológica, técnicamente inviable y huele a corrupción. https://t.co/NTEHXQ93TY"
8.44641E+17,22/03/2017 20:04,lopezobrador_,"Me entristece el fallecimiento de Martha Pérez Bejarano, secretaria de Desarrollo Social cuando fuí Jefe de Gobierno. Abrazo a familiares."
8.44963E+17,23/03/2017 17:22,lopezobrador_,"Yunes tuvo que quitar al contralor de Duarte de candidato en Pánuco, pero mantiene a su hijo de candidato en Veracruz. Mientras MORENA bien"
8.45442E+17,25/03/2017 01:05,lopezobrador_,El gobernador impuso a su hijo de candidato del PAN a presidente municipal de Veracruz. Como los Moreira o los Calderón. Corruptos y cínicos https://t.co/T7nrRR0Nxb
8.45833E+17,26/03/2017 02:59,lopezobrador_,"En Veracruz, me enteré que ayer EPN mandó al Estado de México a Chong, Narro, Nuño y Robles a repartir migajas a cambio de votos. Ridículos."
8.46138E+17,26/03/2017 23:12,lopezobrador_,"Por Odebrecht se investiga a expresidentes de varios países, y aunque hubo sobornos en México aquí la PGR no inicia proceso contra Calderón"
8.46459E+17,27/03/2017 20:30,lopezobrador_,"La educación es un derecho, no un privilegio. https://t.co/YpSuhDoEQH"
8.46913E+17,29/03/2017 02:34,lopezobrador_,Con Elenita Poniatowska concluimos la primera gira en defensa de migrantes https://t.co/QarfCT199n
8.4732E+17,30/03/2017 05:30,lopezobrador_,La aprehensión del procurador de Nayarit en EU es otra prueba de la corrupción del PRIAN. Pero todavía hay quienes quieren más de lo mismo.
8.47659E+17,31/03/2017 03:57,lopezobrador_,"Diputados del PRI-PAN-PRD se repartieron a los 3 nuevos consejeros del INE, uno para cada partido. Se enojan, pero la ""neta"" son mafia."
8.47886E+17,31/03/2017 18:58,lopezobrador_,En el Estado de México le ganará la dignidad del pueblo al cochino dinero. https://t.co/CJFU1agRdN
8.48234E+17,01/04/2017 18:03,lopezobrador_,No dejemos de mirar en el horizonte el ideal de alcanzar el bienestar del pueblo. Sigamos caminando.Hagamos historia https://t.co/sNtFxTTIEP
8.48741E+17,03/04/2017 03:34,lopezobrador_,"En Nayarit con el Dr. Navarro enfrentamos al PRI y a la alianza de la promiscuidad política PAN-PRD-PT. Y, sin embargo, MORENA triunfará. https://t.co/t96kACOjAP"
8.49061E+17,04/04/2017 00:47,lopezobrador_,¡A los Del Mazo y a las Josefinas les va a ganar la maestra Delfina! https://t.co/JupufibQN4
8.49441E+17,05/04/2017 01:57,lopezobrador_,El Financiero con su encuesta cuchareada terminó de quitarse la máscara y se mostró como es realmente: un instrumento de Salinas y Calderón. https://t.co/27jTfPBKG1
